
---------- Begin Simulation Statistics ----------
system.mem_ctrls.rdQLenPdf::12                 442824                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                 303882                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                 240527                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                 194610                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                 142225                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                  97741                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                   8361                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                   2345                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                 189098                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                 242145                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                 395280                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                 572374                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                 721482                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                 849830                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                 971432                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                1084260                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                1138050                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                1199216                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                1268129                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                1500673                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                1398921                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                1374609                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                1413130                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                1338977                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                1429410                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                1298715                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                 217702                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                 167215                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                 138250                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                 116600                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                  99073                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                  82838                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                  68405                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                  57914                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                  50667                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                  45311                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                  39336                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                  33880                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                  29846                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                  26074                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                  21585                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                  19033                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                  16991                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                  15165                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                  14436                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                  13288                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                  12357                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                  11400                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                  12901                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                   5842                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                   2616                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                   2069                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                   1204                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                    702                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                    269                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                    114                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                     81                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples      1143783                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      25.549334                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean     21.047553                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    165.147355                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-8191      1143781    100.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::32768-40959            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::172032-180223            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total       1143783                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples      1143783                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      17.231314                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     17.116063                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      2.147154                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16           742980     64.96%     64.96% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17            60139      5.26%     70.22% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18            97922      8.56%     78.78% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19            84364      7.38%     86.15% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20            55729      4.87%     91.03% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21            41379      3.62%     94.64% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::22            22385      1.96%     96.60% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::23            14107      1.23%     97.83% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::24             9648      0.84%     98.68% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::25             6335      0.55%     99.23% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::26             3696      0.32%     99.55% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::27             2016      0.18%     99.73% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::28             1364      0.12%     99.85% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::29              577      0.05%     99.90% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::30              314      0.03%     99.93% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::31              227      0.02%     99.95% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::32              113      0.01%     99.96% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::33              145      0.01%     99.97% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::34               73      0.01%     99.98% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::35              104      0.01%     99.99% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::36               47      0.00%     99.99% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::37               16      0.00%     99.99% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::38                9      0.00%     99.99% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::39               19      0.00%     99.99% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::40               21      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::41               14      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::42               19      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::43                8      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::44               10      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::45                2      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::46                1      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total       1143783                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                    1920                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys              1870269824                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys           1261370240                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                   2357.77                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                   1590.15                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                  793237460500                       # Total gap between requests
system.mem_ctrls.avgGap                      16211.06                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst       120896                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data    636248128                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.l2.prefetcher   1233898880                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks   1261368576                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 152408.331151257706                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 802090353.581522941589                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.l2.prefetcher 1555522673.291142702103                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 1590152524.771691083908                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         1889                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data      9941397                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.l2.prefetcher     19279680                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks     19708910                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     54361003                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data 514555358382                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.l2.prefetcher 1216678367669                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks 20388876551014                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     28777.66                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     51758.86                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.l2.prefetcher     63106.77                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks   1034500.46                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst       120896                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data    636249408                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.l2.prefetcher   1233899456                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total    1870269760                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst       120896                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total       120896                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks   1261370240                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total   1261370240                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst         1889                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data      9941397                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.l2.prefetcher     19279679                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total       29222965                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks     19708910                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total      19708910                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst       152408                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data    802091967                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.l2.prefetcher   1555523399                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total       2357767775                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst       152408                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total       152408                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks   1590154623                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total      1590154623                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks   1590154623                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst       152408                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data    802091967                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.l2.prefetcher   1555523399                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total      3947922397                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts             29222936                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts            19708884                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0      1825520                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1      1827027                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2      1825444                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3      1827278                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4      1825033                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5      1827139                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6      1825677                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7      1825738                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8      1823106                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9      1822446                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10      1823506                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11      1823449                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12      1823127                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13      1824714                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14      1848362                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15      1825370                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0      1231649                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1      1232056                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2      1232149                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3      1231993                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4      1231742                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5      1231555                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6      1232042                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7      1231745                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8      1231908                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9      1231737                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10      1231490                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11      1231860                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12      1231825                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13      1231793                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14      1231827                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15      1231513                       # Per bank write bursts
system.mem_ctrls.dram.totQLat            1183358037054                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat          146114680000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat       1731288087054                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                40494.15                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           59244.15                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits            23151280                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits           17023322                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            79.22                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           86.37                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples      8757209                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   357.606203                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   220.281781                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   333.413920                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127      2493666     28.48%     28.48% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255      2058750     23.51%     51.98% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383       894118     10.21%     62.19% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511       674684      7.70%     69.90% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639       585440      6.69%     76.58% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767       429295      4.90%     81.49% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895       367081      4.19%     85.68% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023       269636      3.08%     88.76% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151       984539     11.24%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total      8757209                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead            1870267904                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten         1261368576                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW             2357.765435                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW             1590.152525                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                   30.84                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead               18.42                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite              12.42                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               82.10                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED 793237476500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy     31200186360                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy     16583269560                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy   104307224700                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy   51442739820                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 62617064640.000008                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy 346554636300                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy  12767708160                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy  625472829540                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   788.506403                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE  29383021164                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF  26487760000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT 737366695336                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy     31326343020                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy     16650338595                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy   104344531200                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy   51437634660                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 62617064640.000008                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy 349988827020                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   9875758080                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy  626240497215                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   789.474169                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE  21866254553                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF  26487760000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT 744883461947                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 793237476500                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp           21996733                       # Transaction distribution
system.membus.trans_dist::WritebackDirty     19708910                       # Transaction distribution
system.membus.trans_dist::CleanEvict          9459366                       # Transaction distribution
system.membus.trans_dist::UpgradeReq               79                       # Transaction distribution
system.membus.trans_dist::SCUpgradeReq              1                       # Transaction distribution
system.membus.trans_dist::ReadExReq           7226231                       # Transaction distribution
system.membus.trans_dist::ReadExResp          7226231                       # Transaction distribution
system.membus.trans_dist::ReadCleanReq       21996735                       # Transaction distribution
system.membus.trans_dist::InvalidateReq        104674                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port     87718960                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total               87718960                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port   3131639936                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total              3131639936                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples          29327720                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                29327720    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total            29327720                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 793237476500                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy        145742789225                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization              18.4                       # Layer utilization (%)
system.membus.respLayer1.occupancy       151837200186                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization             19.1                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp          16729370                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty     39474921                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean     14708063                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict         9972866                       # Transaction distribution
system.tol2bus.trans_dist::HardPFReq         30980060                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeReq           13056                       # Transaction distribution
