
---------- Begin Simulation Statistics ----------
system.cpu.fetch.nisnDist::2                 26394673      5.96%     59.56% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 26826769      6.05%     65.61% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 17643036      3.98%     69.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 24414815      5.51%     75.10% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 15080491      3.40%     78.51% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 13016439      2.94%     81.44% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 82254827     18.56%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            443228670                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.306298                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.498065                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst    144002713                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total        144002713                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst    144002713                       # number of overall hits
system.cpu.icache.overall_hits::total       144002713                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst      2237797                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total        2237797                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst      2237797                       # number of overall misses
system.cpu.icache.overall_misses::total       2237797                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst  31059312997                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total  31059312997                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst  31059312997                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total  31059312997                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst    146240510                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total    146240510                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst    146240510                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total    146240510                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.015302                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.015302                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.015302                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.015302                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 13879.414887                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 13879.414887                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 13879.414887                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 13879.414887                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs         5245                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs               207                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    25.338164                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.ghost_timestamp_misses            0                       # number of times timestamp policy causes a block to be inaccessible
system.cpu.icache.ghost_commits               1915654                       # number of cache lines moved from ghost to main
system.cpu.icache.same_leapfrogs                    0                       # number of times leapfrogging occurs with a shared MSHR request
system.cpu.icache.writebacks::.writebacks      3830805                       # number of writebacks
system.cpu.icache.writebacks::total           3830805                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst        39742                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total        39742                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst        39742                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total        39742                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst      2198055                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total      2198055                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst      2198055                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total      2198055                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst  28398592997                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total  28398592997                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst  28398592997                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total  28398592997                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.015030                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.015030                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.015030                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.015030                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 12919.873705                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 12919.873705                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 12919.873705                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 12919.873705                       # average overall mshr miss latency
system.cpu.icache.replacements                1915146                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst    144002713                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total       144002713                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst      2237797                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total       2237797                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst  31059312997                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total  31059312997                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst    146240510                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total    146240510                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.015302                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.015302                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 13879.414887                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 13879.414887                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst        39742                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total        39742                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst      2198055                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total      2198055                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst  28398592997                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total  28398592997                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.015030                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.015030                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 12919.873705                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 12919.873705                       # average ReadReq mshr miss latency
system.cpu.icache.ghosttags.tagsinuse    -1046556.345194                       # Cycle average of tags in use
system.cpu.icache.ghosttags.total_refs              0                       # Total number of references to valid blocks.
system.cpu.icache.ghosttags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.icache.ghosttags.avg_refs              nan                       # Average number of references to valid blocks.
system.cpu.icache.ghosttags.warmup_cycle       196500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.ghosttags.occ_blocks::.cpu.inst 1186951.814759                       # Average occupied blocks per requestor
system.cpu.icache.ghosttags.occ_percent::.cpu.inst 37092.244211                       # Average percentage of cache occupancy
system.cpu.icache.ghosttags.occ_percent::total 37092.244211                       # Average percentage of cache occupancy
system.cpu.icache.ghosttags.tag_accesses      7601750                       # Number of tag accesses
system.cpu.icache.ghosttags.data_accesses      7601750                       # Number of data accesses
system.cpu.icache.ghosttags.power_state.pwrStateResidencyTicks::UNDEFINED 222739492500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 222739492500                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse         -1186439.918622                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs           148116415                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs           4113702                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs             36.005626                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle             87500                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst -1186439.918622                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst -2317.265466                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total -2317.265466                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0          106                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::1          148                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::2          177                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3           38                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::4           43                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses         294396676                       # Number of tag accesses
system.cpu.icache.tags.data_accesses        294396676                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 222739492500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.instHits                             0                       # ITB inst hits
system.cpu.itb.instMisses                           0                       # ITB inst misses
system.cpu.itb.readHits                             0                       # DTB read hits
system.cpu.itb.readMisses                           0                       # DTB read misses
system.cpu.itb.writeHits                            0                       # DTB write hits
system.cpu.itb.writeMisses                          0                       # DTB write misses
system.cpu.itb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.itb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.itb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.itb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.itb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.itb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.ghostMinionLookupsNonzeroReqTs            0                       # Ghost Minion: lookups with non-zero request timestamp
system.cpu.itb.ghostMinionStrictSkips               0                       # Ghost Minion: matching entries skipped due to strict timestamp ordering
system.cpu.itb.ghostMinionInsertsNonzeroEntryTs            0                       # Ghost Minion: TLB inserts with non-zero entry timestamp (speculative fill tag)
system.cpu.itb.readAccesses                         0                       # DTB read accesses
system.cpu.itb.writeAccesses                        0                       # DTB write accesses
system.cpu.itb.instAccesses                         0                       # ITB inst accesses
system.cpu.itb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.itb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.itb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.itb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.itb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.itb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.itb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.itb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.itb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.ghostMinionLookupsNonzeroReqTs            0                       # Ghost Minion: lookups with non-zero request timestamp
system.cpu.itb.stage2_mmu.stage2_tlb.ghostMinionStrictSkips            0                       # Ghost Minion: matching entries skipped due to strict timestamp ordering
system.cpu.itb.stage2_mmu.stage2_tlb.ghostMinionInsertsNonzeroEntryTs            0                       # Ghost Minion: TLB inserts with non-zero entry timestamp (speculative fill tag)
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 222739492500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 222739492500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                    13843386                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                15842706                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                14898                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation              158293                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                6841054                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads              1560014                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                 111878                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON 222739492500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                3394844                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                180229936                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                14007080                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles         809987                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                 206849315                       # Number of cycles rename is running
system.cpu.rename.unblockCycles              37937508                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts             1158300401                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                183694                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                6169873                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents               23493564                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                6803404                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands          1219066497                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                  1923625951                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups               1560168640                       # Number of integer rename lookups
system.cpu.rename.vecLookups                 20005771                       # Number of vector rename lookups
system.cpu.rename.vecPredLookups               304466                       # Number of vector predicate rename lookups
system.cpu.rename.committedMaps            1117704884                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                101361572                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                   24916                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 153                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                  56554846                       # count of insts added to the skid buffer
system.cpu.rob.reads                       1506192527                       # The number of ROB reads
system.cpu.rob.writes                      2287067209                       # The number of ROB writes
system.cpu.thread5733.numInsts             1000000001                       # Number of Instructions committed
system.cpu.thread5733.numOps               1067666431                       # Number of Ops committed
system.cpu.thread5733.numMemRefs                    0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst              2171702                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data              2008250                       # number of demand (read+write) hits
system.l2.demand_hits::total                  4179952                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst             2171702                       # number of overall hits
system.l2.overall_hits::.cpu.data             2008250                       # number of overall hits
system.l2.overall_hits::total                 4179952                       # number of overall hits
system.l2.demand_misses::.cpu.inst              26353                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data              37684                       # number of demand (read+write) misses
system.l2.demand_misses::total                  64037                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst             26353                       # number of overall misses
system.l2.overall_misses::.cpu.data             37684                       # number of overall misses
system.l2.overall_misses::total                 64037                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst   2251197000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data   3265218499                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       5516415499                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst   2251197000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data   3265218499                       # number of overall miss cycles
system.l2.overall_miss_latency::total      5516415499                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst          2198055                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data          2045934                       # number of demand (read+write) accesses
system.l2.demand_accesses::total              4243989                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst         2198055                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data         2045934                       # number of overall (read+write) accesses
system.l2.overall_accesses::total             4243989                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.011989                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.018419                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.015089                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.011989                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.018419                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.015089                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 85424.695481                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 86647.343674                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 86144.190062                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 85424.695481                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 86647.343674                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 86144.190062                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                176                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         2                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs             88                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.unused_prefetches                     15440                       # number of HardPF blocks evicted w/o reference
system.l2.ghost_timestamp_misses                    0                       # number of times timestamp policy causes a block to be inaccessible
system.l2.ghost_commits                             0                       # number of cache lines moved from ghost to main
system.l2.same_leapfrogs                            1                       # number of times leapfrogging occurs with a shared MSHR request
system.l2.writebacks::.writebacks               32701                       # number of writebacks
system.l2.writebacks::total                     32701                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data            3706                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                3706                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data           3706                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total               3706                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst         26353                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data         33978                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             60331                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst        26353                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data        33978                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.l2.prefetcher       129583                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total           189914                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst   1987663507                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data   2668406003                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   4656069510                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst   1987663507                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data   2668406003                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.l2.prefetcher   1692487597                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   6348557107                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.011989                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.016608                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.014216                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.011989                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.016608                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.044749                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 75424.562934                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 78533.345194                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 77175.407502                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 75424.562934                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 78533.345194                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.l2.prefetcher 13061.031131                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 33428.589293                       # average overall mshr miss latency
system.l2.replacements                          38089                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       759344                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           759344                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       759344                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       759344                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks      3114203                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total          3114203                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks      3114203                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total      3114203                       # number of WritebackClean accesses(hits+misses)
system.l2.CleanEvict_mshr_misses::.writebacks        36864                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total         36864                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_miss_rate::.writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.HardPFReq_mshr_misses::.l2.prefetcher       129583                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_misses::total         129583                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_miss_latency::.l2.prefetcher   1692487597                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_latency::total   1692487597                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_avg_mshr_miss_latency::.l2.prefetcher 13061.031131                       # average HardPFReq mshr miss latency
system.l2.HardPFReq_avg_mshr_miss_latency::total 13061.031131                       # average HardPFReq mshr miss latency
system.l2.UpgradeReq_hits::.cpu.data           102073                       # number of UpgradeReq hits
system.l2.UpgradeReq_hits::total               102073                       # number of UpgradeReq hits
system.l2.UpgradeReq_misses::.cpu.data            216                       # number of UpgradeReq misses
system.l2.UpgradeReq_misses::total                216                       # number of UpgradeReq misses
system.l2.UpgradeReq_miss_latency::.cpu.data       492500                       # number of UpgradeReq miss cycles
system.l2.UpgradeReq_miss_latency::total       492500                       # number of UpgradeReq miss cycles
